data;


param d:= 76;
param r:=5;
param p:=0.800000;
param M:=1000;
param U:=
         1         1        4.494330e-01
         2         1       -1.581567e+00
         3         1       -1.785806e+00
         4         1        1.971188e+00
         5         1        6.336989e-01
         6         1       -7.293777e-01
         7         1        3.337402e-01
         8         1       -6.197311e-01
         9         1       -6.795592e-01
        10         1       -9.053651e-01
        11         1       -3.481025e-01
        12         1        8.612469e-01
        13         1        2.229180e+00
        14         1       -1.585794e-01
        15         1       -1.419382e+00
        16         1        5.925676e-01
        17         1       -8.770406e-01
        18         1       -4.938360e-01
        19         1       -2.261771e-02
        20         1        5.679581e-01
        21         1       -3.996794e-01
        22         1       -2.072048e-03
        23         1       -2.030592e+00
        24         1       -5.030923e-02
        25         1       -1.895411e+00
        26         1        6.092538e-01
        27         1       -4.795248e-01
        28         1        7.511253e-01
        29         1       -9.803434e-01
        30         1        1.510831e+00
        31         1       -4.096116e-01
        32         1       -6.721259e-01
        33         1        1.373260e+00
        34         1        1.096552e+00
        35         1       -7.158023e-01
        36         1        4.740162e-01
        37         1       -2.768540e-01
        38         1       -4.853912e-01
        39         1       -5.170307e-01
        40         1        1.743057e+00
        41         1       -1.588919e-01
        42         1        7.683580e-01
        43         1        2.060776e-01
        44         1        6.379488e-01
        45         1       -3.943555e-01
        46         1       -1.033957e-01
        47         1        1.659403e-01
        48         1       -6.463418e-01
        49         1       -3.114322e-01
        50         1        1.772477e+00
        51         1       -1.196305e+00
        52         1       -1.522153e-01
        53         1       -7.845780e-01
        54         1       -1.606368e+00
        55         1        6.546764e-01
        56         1        7.591926e-01
        57         1       -4.873701e-01
        58         1        3.455309e-01
        59         1       -1.447332e+00
        60         1       -1.726647e-01
        61         1        1.494111e+00
        62         1       -1.454480e+00
        63         1       -4.798109e-01
        64         1        1.644479e+00
        65         1        2.126152e+00
        66         1        6.767212e-01
        67         1       -4.299420e-01
        68         1       -5.968882e-01
        69         1        1.112913e+00
        70         1        1.108972e-01
        71         1        8.930548e-01
        72         1        1.590527e+00
        73         1       -1.423737e+00
        74         1       -7.503029e-01
        75         1        3.339646e-01
        76         1        8.043721e-01
         1         2       -3.728721e-01
         2         2        3.656274e+00
         3         2       -1.743638e+00
         4         2       -1.577090e-01
         5         2       -4.011033e-01
         6         2        1.076618e+00
         7         2        8.856046e-01
         8         2       -1.942867e+00
         9         2        8.132583e-01
        10         2        4.281303e-01
        11         2        1.052340e+00
        12         2        1.684306e+00
        13         2       -2.442127e+00
        14         2       -7.191955e-01
        15         2       -7.545064e-01
        16         2        2.181093e-01
        17         2       -3.516154e-01
        18         2        1.675535e+00
        19         2        1.718496e-01
        20         2       -1.159076e-01
        21         2        1.077756e+00
        22         2       -6.828838e-01
        23         2        9.258761e-01
        24         2        1.785432e+00
        25         2        1.367307e+00
        26         2       -2.139041e-01
        27         2        8.976072e-01
        28         2       -1.247611e+00
        29         2       -4.629889e-01
        30         2        6.075918e-01
        31         2       -8.287613e-01
        32         2       -1.179809e+00
        33         2       -7.638662e-01
        34         2       -2.045031e-01
        35         2       -1.735596e+00
        36         2       -1.076627e+00
        37         2       -8.317909e-01
        38         2        3.214602e-01
        39         2        1.093382e+00
        40         2       -4.052284e-01
        41         2        1.146058e+00
        42         2        1.152651e+00
        43         2        1.768024e+00
        44         2        6.110497e-01
        45         2        1.991402e+00
        46         2        7.181309e-01
        47         2       -4.273872e-01
        48         2       -2.178163e-01
        49         2       -2.529099e-01
        50         2       -7.892506e-01
        51         2       -3.214028e-02
        52         2        5.970422e-01
        53         2       -1.029502e-01
        54         2       -1.033897e+00
        55         2       -6.104134e-01
        56         2        7.579667e-01
        57         2       -8.095110e-01
        58         2       -4.948601e-01
        59         2       -1.253419e+00
        60         2       -1.039260e+00
        61         2       -1.169162e+00
        62         2        7.345549e-01
        63         2       -1.988060e+00
        64         2       -2.704206e-01
        65         2        6.318789e-01
        66         2        2.232567e-01
        67         2        3.376102e-01
        68         2       -6.144117e-01
        69         2        5.931506e-01
        70         2        7.339584e-01
        71         2        9.953478e-01
        72         2       -4.007028e-01
        73         2       -4.266761e-01
        74         2        8.886650e-01
        75         2        5.054335e-01
        76         2        1.556547e+00
         1         3        2.645923e+00
         2         3        1.486484e+00
         3         3       -1.344390e+00
         4         3       -4.776116e-01
