data;


param d:= 76;
param r:=5;
param p:=0.800000;
param M:=1000;
param U:=
         1         1       -1.237464e+00
         2         1        2.431854e-01
         3         1        1.259159e+00
         4         1        4.294544e-01
         5         1       -7.723314e-01
         6         1       -4.583185e-01
         7         1        1.269200e+00
         8         1        2.036316e+00
         9         1        9.276790e-01
        10         1       -5.123039e-01
        11         1        1.399524e-01
        12         1       -1.191593e+00
        13         1        7.850217e-01
        14         1       -2.129686e-01
        15         1       -5.953671e-01
        16         1        1.117858e-01
        17         1       -3.332219e-01
        18         1       -3.489669e-01
        19         1        1.004090e+00
        20         1       -1.776022e+00
        21         1       -4.782000e-01
        22         1       -1.947055e+00
        23         1        9.668519e-01
        24         1       -1.404728e+00
        25         1       -8.280758e-01
        26         1       -9.878544e-01
        27         1        1.048475e+00
        28         1       -6.438305e-02
        29         1       -2.373448e-01
        30         1       -5.908641e-01
        31         1        8.389757e-01
        32         1       -1.401285e+00
        33         1        6.027447e-01
        34         1       -1.629637e+00
        35         1        1.530852e-02
        36         1       -4.761439e-01
        37         1        1.134767e+00
        38         1        1.473183e-02
        39         1        3.418187e-01
        40         1        3.154668e+00
        41         1       -1.948916e-01
        42         1       -2.014460e+00
        43         1       -5.916083e-01
        44         1       -4.543799e-01
        45         1        2.804493e-01
        46         1        1.391488e+00
        47         1       -5.157556e-01
        48         1       -1.295777e+00
        49         1       -1.284475e-01
        50         1       -1.957930e+00
        51         1        5.620710e-01
        52         1       -1.808788e+00
        53         1        7.552733e-01
        54         1        5.652861e-01
        55         1        9.099614e-01
        56         1       -1.313420e+00
        57         1        1.010067e+00
        58         1        1.091597e-01
        59         1        6.826131e-01
        60         1        1.613545e+00
        61         1        6.642452e-01
        62         1       -1.126214e+00
        63         1       -9.966258e-01
        64         1       -9.068379e-01
        65         1        4.486968e-01
        66         1        1.017813e+00
        67         1        5.999028e-01
        68         1        5.880964e-01
        69         1       -5.980514e-01
        70         1       -8.036259e-02
        71         1        5.377988e-01
        72         1       -5.952328e-01
        73         1        1.671775e+00
        74         1        1.575976e+00
        75         1        5.204955e-01
        76         1       -8.726926e-01
         1         2       -2.437792e+00
         2         2       -8.074913e-01
         3         2       -1.358234e+00
         4         2        7.699956e-01
         5         2        2.927443e-01
         6         2       -4.113759e-01
         7         2       -5.478004e-01
         8         2        7.006795e-01
         9         2        1.880181e+00
        10         2       -2.695591e+00
        11         2       -1.027465e+00
        12         2        1.496921e-01
        13         2        1.525242e+00
        14         2       -1.836844e+00
        15         2        4.542463e-01
        16         2       -1.301251e+00
        17         2        1.061056e+00
        18         2        1.995011e-01
        19         2        1.040405e+00
        20         2        1.923474e-01
        21         2       -1.517526e+00
        22         2        5.713599e-01
        23         2       -5.108248e-01
        24         2       -3.383096e-01
        25         2        4.844654e-01
        26         2        7.883253e-01
        27         2       -1.656041e+00
        28         2        1.626201e+00
        29         2        6.933933e-01
        30         2       -2.387781e-01
        31         2        9.647364e-01
        32         2       -9.639145e-01
        33         2        8.775957e-01
        34         2       -3.610071e-01
        35         2       -2.477148e-01
        36         2       -8.802709e-01
        37         2       -2.922507e-01
        38         2       -1.934235e-01
        39         2        1.715310e+00
        40         2       -5.647957e-01
        41         2        4.754041e-01
        42         2       -1.932577e+00
        43         2       -1.811694e+00
        44         2       -6.214813e-01
        45         2       -4.523535e-01
        46         2        8.479631e-01
        47         2        3.314266e-01
        48         2       -1.835073e+00
        49         2       -7.617695e-01
        50         2       -2.790185e+00
        51         2       -2.191323e+00
        52         2        6.931158e-01
        53         2        2.318682e-01
