data;


param FN:= 0;
param D:= 100;
param U_Original:=
         1         1        1.083177e+00
         2         1       -4.263070e-01
         3         1       -3.383330e-01
         4         1        6.394991e-01
         5         1        2.092724e-01
         6         1       -1.179951e+00
         7         1        6.671788e-01
         8         1       -8.130561e-01
         9         1        7.987556e-01
        10         1        4.641764e-01
        11         1        3.921664e-02
        12         1        7.205982e-02
        13         1        6.101812e-01
        14         1       -1.155519e+00
        15         1       -5.669208e-01
        16         1        4.850653e-01
        17         1        2.085570e-01
        18         1        3.752777e-01
        19         1        6.263962e-01
        20         1       -1.059198e+00
        21         1        2.413291e-01
        22         1       -5.410482e-01
        23         1       -2.805569e-01
        24         1       -3.511829e-01
        25         1        9.155163e-02
        26         1        1.539913e+00
        27         1       -7.328048e-02
        28         1        4.498894e-01
        29         1        1.584623e+00
        30         1        6.610479e-01
        31         1        6.109707e-01
        32         1       -3.483491e-01
        33         1       -8.909037e-01
        34         1       -6.476034e-01
        35         1        2.234665e+00
        36         1        3.680431e-01
        37         1        7.928051e-01
        38         1       -6.149040e-01
        39         1       -1.328343e+00
        40         1       -1.965300e+00
        41         1       -1.849424e+00
        42         1       -1.892832e+00
        43         1        4.487620e-01
        44         1       -7.640584e-01
        45         1       -5.107553e-01
        46         1        7.393502e-01
        47         1        1.331062e+00
        48         1        4.996018e-01
        49         1       -1.823873e+00
        50         1       -5.956671e-01
        51         1        1.232345e-01
        52         1        2.259067e-02
        53         1       -6.863726e-01
        54         1        8.617531e-01
        55         1       -5.476696e-02
        56         1       -1.057747e+00
        57         1       -3.004502e-01
        58         1        7.031019e-01
        59         1        1.172586e+00
        60         1       -6.276919e-01
        61         1        8.996688e-01
        62         1       -7.897326e-01
        63         1       -1.372763e+00
        64         1       -9.717337e-01
        65         1       -6.823072e-01
        66         1       -2.219102e-01
        67         1       -7.726731e-01
        68         1       -9.147549e-01
        69         1       -1.243401e+00
        70         1       -3.779907e-01
        71         1        5.911983e-02
        72         1       -1.426400e+00
        73         1        6.363212e-01
        74         1        1.183375e+00
        75         1        7.202697e-01
        76         1        1.378229e-01
        77         1       -1.208746e-01
        78         1       -1.096692e+00
        79         1       -5.708737e-01
        80         1        5.249148e-01
        81         1        7.709454e-01
        82         1        2.721152e-01
        83         1        1.309226e+00
        84         1       -9.416832e-02
        85         1       -8.541252e-01
        86         1        8.572547e-02
        87         1        1.004059e+00
        88         1       -3.273899e+00
        89         1        6.399037e-01
        90         1       -4.999956e-01
        91         1        1.001429e+00
        92         1        2.508209e-01
        93         1       -1.544915e+00
        94         1        5.041690e-01
        95         1        1.499651e+00
        96         1        1.470669e+00
        97         1        1.007054e-01
        98         1       -2.040723e+00
        99         1       -6.555152e-01
       100         1       -2.346521e-01
         1         2       -2.717986e-01
         2         2        1.493714e+00
         3         2        2.472892e-01
         4         2        4.140821e-01
         5         2       -7.309120e-02
         6         2       -1.017903e+00
         7         2       -5.811253e-01
         8         2        1.428939e+00
         9         2        9.730967e-02
        10         2       -9.691306e-01
        11         2       -2.079172e-01
        12         2       -7.464366e-01
        13         2       -9.734574e-01
        14         2       -7.434533e-01
        15         2        1.547748e+00
        16         2        5.868440e-02
        17         2        6.805774e-01
        18         2        1.153585e+00
        19         2       -9.604066e-01
        20         2       -1.085175e+00
        21         2        1.472598e+00
        22         2        1.484880e+00
        23         2       -3.047095e-01
        24         2        8.489520e-01
        25         2       -1.727873e+00
        26         2       -6.913102e-01
        27         2       -1.838815e+00
        28         2        1.051817e-01
        29         2       -4.598579e-01
        30         2       -2.464434e-01
        31         2        1.192122e+00
        32         2       -9.425277e-01
        33         2       -2.487965e-02
        34         2        1.381003e+00
        35         2       -5.655069e-01
        36         2       -6.379473e-01
        37         2        1.279717e+00
        38         2        1.032418e+00
        39         2        9.598718e-01
        40         2        5.129094e-01
        41         2        1.759361e+00
        42         2       -6.843485e-01
        43         2        6.324306e-01
        44         2        4.374187e-01
        45         2       -2.699339e+00
        46         2       -1.394550e+00
        47         2       -7.110185e-01
        48         2        2.201618e+00
        49         2        2.623208e-01
        50         2        9.206986e-01
        51         2       -7.119121e-01
        52         2       -1.198117e-01
        53         2       -1.723160e+00
        54         2       -1.117015e+00
        55         2        1.444188e+00
        56         2        1.716316e-01
        57         2        1.001371e-01
        58         2        2.111275e+00
        59         2       -1.175966e+00
        60         2       -9.348500e-01
        61         2       -8.453039e-01
        62         2       -1.017020e+00
        63         2        2.676292e-01
        64         2       -1.395642e+00
        65         2       -1.248690e+00
        66         2       -1.311982e+00
        67         2       -2.229428e+00
        68         2       -5.346566e-01
        69         2       -2.973555e-01
        70         2        1.455902e+00
        71         2       -2.909063e-01
        72         2       -5.704332e-01
        73         2       -5.830146e-01
        74         2       -1.350782e+00
        75         2       -8.608945e-01
        76         2       -1.527659e+00
        77         2       -5.454906e-01
        78         2       -1.100114e+00
        79         2       -2.230190e-01
        80         2        2.303885e+00
        81         2        1.694884e+00
        82         2       -1.873637e+00
        83         2       -5.626343e-01
        84         2        1.365053e-01
        85         2        3.596163e-01
        86         2       -4.709510e-01
        87         2       -8.416298e-01
        88         2        8.144606e-01
        89         2        1.785696e+00
        90         2       -7.668892e-01
        91         2       -9.324110e-01
        92         2        8.310685e-01
        93         2        3.222557e-01
        94         2       -1.821632e-01
        95         2       -4.986203e-01
        96         2        1.032171e+00
        97         2       -5.576779e-01
        98         2        1.471723e+00
        99         2        3.236286e-02
       100         2        4.111766e-01
         1         3        3.135472e+00
         2         3       -3.324341e-01
         3         3        2.391456e-01
         4         3       -2.104788e+00
         5         3        2.342218e+00
         6         3        2.056175e-01
         7         3        4.500223e-01
         8         3       -3.502539e-01
         9         3        3.497745e-01
        10         3        4.679034e-01
        11         3        1.117538e+00
        12         3        1.069320e+00
        13         3        2.038704e-01
        14         3       -3.613089e-01
        15         3       -8.469540e-01
        16         3        6.119565e-02
        17         3       -8.889584e-01
        18         3       -9.098978e-01
        19         3       -9.701641e-01
        20         3       -2.155243e+00
        21         3       -3.392116e-01
        22         3       -1.570568e+00
        23         3        3.408657e-01
        24         3       -1.644145e+00
        25         3       -1.075877e+00
        26         3       -2.619812e+00
        27         3       -1.164649e+00
        28         3       -3.664349e-01
        29         3        1.442044e-01
        30         3       -2.695088e+00
        31         3       -1.191312e-01
        32         3       -9.079166e-01
        33         3       -1.920931e+00
        34         3       -1.089786e+00
        35         3        9.128436e-01
        36         3       -2.075741e+00
        37         3       -4.600306e-01
        38         3       -1.716210e+00
        39         3       -1.611180e-03
        40         3        1.403780e+00
        41         3       -1.982939e+00
        42         3       -9.844313e-01
        43         3       -2.992114e-01
        44         3        1.588004e+00
        45         3       -3.738674e-01
        46         3       -1.308658e+00
        47         3        1.100554e+00
        48         3        9.200041e-01
        49         3        5.500195e-01
        50         3        6.086719e-01
        51         3       -1.360989e+00
        52         3       -1.124406e+00
        53         3        9.231554e-01
        54         3       -1.176538e+00
        55         3        1.578774e-01
        56         3       -4.297750e-01
        57         3       -8.800578e-01
        58         3        1.595711e-01
        59         3       -1.603544e-01
        60         3        6.004730e-01
        61         3        7.855928e-01
        62         3       -1.719557e+00
        63         3       -8.098514e-01
        64         3        1.496233e-01
        65         3        9.368239e-01
        66         3        1.502102e+00
        67         3       -4.902003e-01
        68         3       -1.572177e-01
        69         3        4.835085e-01
        70         3        8.143342e-01
        71         3        6.452430e-01
        72         3        1.856565e+00
        73         3        1.171271e+00
        74         3       -6.443755e-01
        75         3       -3.373026e-03
        76         3        5.361468e-01
        77         3       -7.187084e-01
        78         3       -4.038200e-01
        79         3       -3.211087e-01
        80         3        1.152615e+00
        81         3       -3.944843e-01
        82         3        6.689729e-01
        83         3        8.465206e-01
        84         3        1.870261e-01
        85         3       -6.536621e-01
        86         3       -1.605851e+00
        87         3       -6.462842e-01
        88         3        1.491710e-01
        89         3        3.014258e-01
        90         3       -1.492201e+00
        91         3       -5.830301e-01
        92         3        1.510696e+00
        93         3       -7.413190e-01
        94         3        9.416269e-01
        95         3       -4.967428e-01
        96         3       -6.597008e-01
        97         3       -3.264682e-01
        98         3       -5.776201e-01
        99         3       -5.791705e-01
       100         3       -9.260512e-01
         1         4        1.182134e+00
         2         4       -4.012573e-01
         3         4        1.289542e+00
         4         4        1.243112e-01
         5         4        1.159823e-01
         6         4        1.953441e+00
         7         4       -3.172583e-01
         8         4       -7.422834e-01
         9         4        2.607186e+00
        10         4        1.292331e+00
        11         4       -4.686072e-01
        12         4        8.772778e-01
        13         4       -2.724697e+00
        14         4       -2.045428e+00
        15         4        3.281041e-01
        16         4       -1.890501e+00
        17         4       -1.093022e+00
        18         4        1.447334e+00
        19         4        1.900127e+00
        20         4       -1.498860e+00
        21         4       -9.951651e-01
        22         4       -1.716038e-01
        23         4       -1.112372e+00
        24         4        5.975497e-01
        25         4       -1.674848e+00
        26         4        6.497062e-01
        27         4        1.557022e-01
        28         4       -2.315527e+00
        29         4        1.997751e+00
        30         4        9.397062e-01
        31         4       -2.400364e+00
        32         4       -1.700285e+00
        33         4        1.445703e+00
        34         4        8.049102e-01
        35         4       -1.112847e+00
        36         4        1.542612e+00
        37         4       -1.878358e-02
        38         4       -3.850742e-01
        39         4       -6.983437e-01
        40         4        1.829187e-03
        41         4       -4.661524e-01
        42         4        4.286974e-01
        43         4       -7.827853e-02
        44         4       -5.610662e-01
        45         4       -1.050603e+00
        46         4       -6.562353e-01
        47         4       -1.648718e+00
        48         4        7.710532e-01
        49         4        2.918671e-02
        50         4        1.395137e+00
        51         4        2.096420e+00
        52         4        1.854603e+00
        53         4       -5.048261e-01
        54         4        4.906534e-01
        55         4        5.091960e-01
        56         4        1.300665e-01
        57         4        5.975954e-01
        58         4        1.180755e-01
        59         4        2.230525e+00
        60         4       -7.367225e-02
        61         4       -1.144023e+00
        62         4        6.034271e-01
        63         4       -1.678132e+00
        64         4       -9.958897e-01
        65         4        5.852382e-01
        66         4       -2.358339e-01
        67         4        1.153744e-01
        68         4       -1.999605e+00
        69         4        3.407844e-01
        70         4        1.256271e+00
        71         4       -1.091789e+00
        72         4       -9.701560e-02
        73         4        1.434154e-01
        74         4       -7.332215e-02
        75         4       -1.163904e+00
        76         4        2.337145e-02
        77         4       -1.205873e+00
        78         4       -1.543902e+00
        79         4        3.637774e+00
        80         4       -2.227092e+00
        81         4        1.618224e-01
        82         4        5.191553e-01
        83         4        1.798970e+00
        84         4       -8.452260e-01
        85         4       -1.264300e+00
        86         4       -1.519385e-01
        87         4       -6.250979e-01
        88         4       -3.648129e-01
        89         4       -1.899508e-01
        90         4       -2.787013e+00
        91         4       -7.690022e-01
        92         4        1.041855e+00
        93         4       -4.835421e-01
        94         4       -8.624080e-01
        95         4       -1.043526e-01
        96         4        9.669761e-02
        97         4       -1.528073e+00
        98         4        8.560355e-01
        99         4       -1.195361e+00
       100         4       -2.487364e-01
         1         5       -5.303993e-01
         2         5        5.954227e-01
         3         5       -6.175858e-01
         4         5       -4.215957e-01
         5         5       -7.694206e-01
         6         5       -1.915853e+00
         7         5       -6.457838e-01
         8         5       -1.408129e+00
         9         5       -4.494799e-01
        10         5       -1.241080e+00
        11         5        1.137764e+00
        12         5       -5.256452e-01
        13         5        3.865996e-01
        14         5        1.978618e+00
        15         5       -7.067218e-01
        16         5        1.146562e+00
        17         5       -8.540965e-01
        18         5       -1.199452e+00
        19         5        1.618967e+00
        20         5       -4.198434e-01
        21         5       -8.590474e-01
        22         5       -2.014307e-01
        23         5       -1.843497e+00
        24         5       -8.090881e-02
        25         5        1.363024e+00
        26         5       -9.077970e-01
        27         5        2.017390e+00
        28         5       -2.553747e-01
        29         5        1.245834e+00
        30         5        2.813900e-01
        31         5        1.721989e+00
        32         5        6.447275e-01
        33         5       -1.129970e-01
        34         5        6.647492e-01
        35         5        4.687049e-01
        36         5        3.674840e-01
        37         5       -6.505053e-01
        38         5       -9.944818e-01
        39         5        8.538240e-01
        40         5       -4.015659e-01
        41         5        1.148828e+00
        42         5        4.020854e-01
        43         5        9.413168e-02
        44         5        1.088429e+00
        45         5       -1.154705e+00
        46         5       -3.139869e-01
        47         5       -6.505315e-01
        48         5       -2.914262e-01
        49         5       -6.136663e-01
        50         5        1.608086e+00
        51         5       -3.719422e-01
        52         5       -1.289311e+00
        53         5       -3.903409e-01
        54         5        1.320109e+00
        55         5        1.321102e+00
        56         5        4.989494e-01
        57         5       -2.824718e-01
        58         5        2.709232e-01
        59         5       -1.330466e+00
        60         5        6.085814e-01
        61         5       -8.317140e-01
        62         5        1.226167e+00
        63         5        6.121432e-01
        64         5       -1.379896e+00
        65         5        3.514147e-01
        66         5        1.780578e+00
        67         5       -1.220315e+00
        68         5        1.121975e+00
        69         5        8.442760e-01
        70         5        6.628839e-01
        71         5       -7.811631e-01
        72         5       -3.746320e-01
        73         5       -4.660904e-02
        74         5       -1.229453e-01
        75         5        2.232166e-01
        76         5        1.931324e+00
        77         5       -1.857400e-02
        78         5       -3.517028e-01
        79         5        4.552997e-01
        80         5        4.994366e-02
        81         5        8.500279e-01
        82         5       -2.096092e+00
        83         5        8.585994e-01
        84         5        2.547960e-01
        85         5        2.554226e-01
        86         5        1.726161e-01
        87         5       -4.529114e-01
        88         5       -1.929895e-01
        89         5        1.235753e+00
        90         5        1.285604e+00
        91         5       -3.227497e-01
        92         5       -2.931373e-01
        93         5       -2.377616e-01
        94         5        1.090056e+00
        95         5        8.961892e-01
        96         5        7.346976e-01
        97         5        1.014504e-01
        98         5       -3.628990e-01
        99         5       -9.415521e-01
       100         5       -4.674598e-01
;
param X_Original:=
    1       -1.548466e+00
    2       -2.030589e-01
    3        6.209250e-01
    4        9.551951e-02
    5       -1.182402e+00
    6       -1.926062e-01
    7        1.039590e+00
    8        1.259826e+00
    9        2.881836e+00
   10        1.672852e+00
   11       -5.690168e-01
   12        4.029349e-01
   13        9.354853e-02
   14       -5.493021e+00
   15       -5.448907e-01
   16       -1.839172e+00
   17        2.027488e+00
   18       -1.313078e-01
   19        9.233730e-02
   20       -1.460907e+00
   21        2.373364e+00
   22        1.415928e+00
   23       -9.331573e-01
   24        1.503258e+00
   25       -2.638565e+00
   26       -4.622749e-01
   27        1.046966e+00
   28        4.878445e-01
   29        1.911408e+00
   30        2.981502e+00
   31        6.082283e-01
   32       -2.166686e+00
   33        2.929290e-01
   34        6.856295e-01
   35       -9.475831e-01
   36        1.857585e+00
   37       -1.294073e+00
   38        1.812194e+00
   39       -5.277969e-01
   40       -3.751596e+00
   41       -2.103239e+00
   42       -3.604558e+00
   43        1.395939e+00
   44       -3.604019e+00
   45        8.386774e-01
   46        1.251975e+00
   47       -1.029457e+00
   48       -5.570877e-01
   49       -5.202290e-01
   50        1.084712e+00
   51       -6.192129e-01
   52        5.845371e-01
   53       -1.031946e+00
   54        2.763554e-01
   55       -8.627261e-01
   56        6.039148e-01
   57       -4.116713e-01
   58        2.593544e+00
   59        3.740952e+00
   60        1.940986e-01
   61        8.885113e-01
   62       -2.158478e+00
   63       -3.125810e+00
   64       -7.165682e-01
   65       -3.356791e-01
   66       -4.549238e+00
   67        8.599959e-01
   68       -4.063392e+00
   69        2.806345e-01
   70       -3.296194e-01
   71       -1.604458e-01
   72       -1.386919e+00
   73        7.992877e-01
   74        1.672492e+00
   75       -7.666956e-02
   76       -3.441745e+00
   77       -6.304197e-01
