data;


param d:= 100;
param r:=5;
param p:=0.200000;
param M:=1000;
param U:=
         1         1       -9.532803e-02
         2         1       -1.386292e+00
         3         1        1.089681e+00
         4         1       -6.431941e-02
         5         1       -2.168740e-01
         6         1       -1.902065e+00
         7         1       -1.342240e+00
         8         1       -1.164986e+00
         9         1        1.477731e-01
        10         1        2.081552e+00
        11         1       -1.086716e+00
        12         1        1.455810e+00
        13         1        4.667008e-01
        14         1       -8.104035e-01
        15         1        6.159852e-01
        16         1        1.947844e-01
        17         1        3.519381e-01
        18         1       -8.996137e-01
        19         1        2.978237e-01
        20         1        9.000109e-01
        21         1        1.468931e+00
        22         1        5.753296e-01
        23         1        3.475607e-01
        24         1        5.873508e-01
        25         1       -8.286551e-01
        26         1       -1.897025e-01
        27         1       -8.302900e-01
        28         1       -4.954475e-01
        29         1       -9.211921e-02
        30         1        1.117092e+00
        31         1       -6.250343e-01
        32         1        3.425885e-01
        33         1        2.402988e+00
        34         1        1.078904e+00
        35         1       -1.285400e+00
        36         1        5.723469e-01
        37         1       -1.537700e-02
        38         1       -5.633337e-01
        39         1        1.088234e+00
        40         1        6.642357e-02
        41         1       -1.858089e+00
        42         1        8.162034e-02
        43         1        6.333588e-01
        44         1       -2.117044e+00
        45         1        8.778923e-01
        46         1       -7.681166e-01
        47         1       -1.242500e+00
        48         1       -4.233527e-01
        49         1       -8.671112e-01
        50         1        1.124124e+00
        51         1       -1.899521e+00
        52         1        1.546251e+00
        53         1        3.841901e-01
        54         1       -2.749030e-01
        55         1        3.474265e-01
        56         1       -1.014187e+00
        57         1       -2.496017e+00
        58         1        4.496280e-01
        59         1        8.872071e-01
        60         1        6.008591e-01
        61         1        1.663338e+00
        62         1        2.379418e-01
        63         1       -8.289910e-01
        64         1        4.545689e-01
        65         1        1.395704e+00
        66         1        8.374955e-01
        67         1        2.471984e-01
        68         1       -5.521196e-01
        69         1        1.076745e-01
        70         1        1.171729e+00
        71         1        1.622568e-01
        72         1       -3.767103e-01
        73         1       -2.415475e-02
        74         1        1.228535e+00
        75         1        4.616969e-01
        76         1        5.498668e-01
        77         1       -2.104597e-01
        78         1        7.446193e-01
        79         1       -1.692329e-01
        80         1       -5.251137e-02
        81         1        7.219810e-01
        82         1        6.671190e-01
        83         1       -2.717050e-01
        84         1       -1.337911e+00
        85         1        4.692086e-02
        86         1       -1.988248e+00
        87         1        6.452045e-02
        88         1       -2.077124e-02
        89         1       -5.538256e-01
        90         1        2.873198e-01
        91         1        3.052827e-01
        92         1       -1.783872e+00
        93         1       -7.712962e-01
        94         1       -5.497913e-01
        95         1        7.426652e-01
        96         1        5.935379e-02
        97         1       -3.255852e-01
        98         1        5.421210e-01
        99         1        4.895668e-01
       100         1       -8.002154e-01
         1         2        1.053581e+00
         2         2       -5.983563e-01
         3         2        3.727115e-01
         4         2        1.347584e+00
         5         2        1.198886e+00
         6         2       -8.693319e-01
         7         2       -3.080252e-01
         8         2        1.280554e+00
         9         2        4.347883e-02
        10         2       -1.019345e-01
        11         2        1.791398e-01
        12         2        1.390797e+00
        13         2        1.989818e-01
        14         2       -5.378316e-01
        15         2        2.822194e-01
        16         2        3.385885e-01
        17         2       -1.937266e-01
        18         2       -2.137386e+00
        19         2        1.476273e-01
        20         2        6.953152e-01
        21         2       -1.029366e+00
        22         2       -6.841038e-01
        23         2       -5.069866e-02
        24         2       -1.617107e+00
